40.5267645 140.9742743 338.9 1782699287.0
40.5264387 140.9744538 335.9 1782699314.0
40.5261138 140.9745064 336.9 1782699340.0
40.5257726 140.9743994 339.9 1782699365.0
40.5253955 140.9743447 339.9 1782699407.0
40.525203 140.9741716 342.9 1782699435.0
40.524906 140.9741644 340.9 1782699465.0
40.5247332 140.9742082 339.9 1782699496.0
40.5244878 140.9742129 339.9 1782699531.0
40.5241622 140.9740514 341.9 1782699559.0
40.5239619 140.9738791 342.9 1782699588.0
40.5236465 140.9736482 342.9 1782699619.0
40.5232686 140.9737867 340.9 1782699647.0
40.5231102 140.9734395 342.9 1782699691.0
40.5229675 140.9730527 345.9 1782699714.0
40.5226301 140.9729348 345.9 1782699743.0
40.5223274 140.9728945 343.9 1782699771.0
40.5221049 140.9728584 342.9 1782699802.0
40.521839 140.9726939 342.9 1782699839.0
40.5216835 140.9725746 343.9 1782699897.0
40.5212404 140.9723875 346.9 1782699927.0
40.5210824 140.9723179 346.9 1782699953.0
40.5211492 140.9720199 344.9 1782700098.0
40.5208298 140.9717084 345.9 1782700168.0
40.5204367 140.9715495 346.9 1782700279.0
40.5202813 140.9711381 345.9 1782700302.0
40.5201478 140.9708885 345.9 1782700329.0
40.5198367 140.9707945 346.9 1782700404.0
40.5196251 140.970562 346.9 1782700433.0
40.5193388 140.9703808 346.9 1782700481.0
40.5191154 140.970185 346.9 1782700509.0
40.5189021 140.969736 346.9 1782700536.0
40.5184912 140.9696937 347.9 1782700561.0
40.5181627 140.9695867 348.9 1782700586.0
40.5180667 140.9696262 350.9 1782700614.0
40.5177956 140.969537 351.9 1782700649.0
40.5174679 140.9692228 348.9 1782700679.0
40.5171925 140.9690737 349.9 1782700707.0
40.5170267 140.9688352 349.9 1782700736.0
40.5169465 140.9687295 349.9 1782700770.0
40.5170579 140.9685663 352.9 1782700804.0
40.5167572 140.9681295 354.9 1782700853.0
40.5164379 140.9678216 354.9 1782700881.0
40.51609 140.9676876 356.0 1782700909.0
40.515775 140.9675825 356.0 1782700937.0
40.515435 140.9675958 356.0 1782700962.0
40.5150935 140.9674941 356.0 1782700990.0
40.5147995 140.9675056 356.0 1782701014.0
40.5145346 140.9674242 357.0 1782701042.0
40.5142094 140.9674963 360.0 1782701070.0
40.513953 140.9672886 360.0 1782701096.0
40.5138013 140.9669487 359.0 1782701123.0
40.5135191 140.9666852 362.0 1782701148.0
40.5133047 140.9662805 363.0 1782701180.0
40.513334 140.9659368 363.0 1782701204.0
40.513415 140.9654962 363.0 1782701232.0
40.5133437 140.9652668 362.0 1782701259.0
40.5130846 140.9649632 363.0 1782701286.0
40.512813 140.96466 366.0 1782701313.0
40.5127108 140.9642749 366.0 1782701341.0
40.512591 140.9639078 365.0 1782701392.0
40.5123467 140.9635568 368.0 1782701418.0
40.51207 140.9632633 368.0 1782701446.0
40.5119101 140.9629947 367.0 1782701475.0
40.511563 140.9629091 369.0 1782701502.0
40.5112725 140.962697 369.0 1782701527.0
40.5110562 140.9624949 369.0 1782701559.0
40.5106998 140.9623842 370.0 1782701590.0
40.5104102 140.9621884 371.0 1782701624.0
40.5101129 140.9620891 372.0 1782701652.0
40.5098709 140.9619322 373.0 1782701680.0
40.5096193 140.9617456 373.0 1782701706.0
40.5093367 140.9616733 373.0 1782701739.0
40.5091209 140.9614986 372.0 1782701766.0
40.508821 140.9614439 373.0 1782701793.0
